"-71.722824689999996","45.550362720000003","436.586364746093750"
"-71.722844060000000","45.550358359999997","436.586364746093750"
"-71.722878339999994","45.550345370000002","436.751007080078125"
"-71.722912620000002","45.550328690000001","435.454772949218750"
"-71.722938940000006","45.550314440000001","435.454772949218750"
"-71.722963080000000","45.550306059999997","435.454772949218750"
"-71.722991239999999","45.550301200000000","434.110168457031250"
"-71.723011020000001","45.550294989999998","434.110168457031250"
"-71.723031390000003","45.550283340000000","434.110168457031250"
"-71.723049750000001","45.550273030000000","434.110168457031250"
"-71.723068190000006","45.550266499999999","434.447113037109375"
"-71.723082860000005","45.550253589999997","433.177307128906250"
"-71.723105149999995","45.550248889999999","433.177307128906250"
"-71.723133230000002","45.550243029999997","433.177307128906250"
"-71.723163990000003","45.550238159999999","433.177307128906250"
"-71.723191490000005","45.550236650000002","432.099822998046875"
"-71.723212779999997","45.550229780000002","432.099822998046875"
"-71.723243870000005","45.550228019999999","432.099822998046875"
"-71.723269020000004","45.550229870000003","432.099822998046875"
"-71.723289550000004","45.550223750000001","431.260314941406250"
"-71.723310760000004","45.550221319999999","431.260314941406250"
"-71.723335239999997","45.550220899999999","431.260314941406250"
"-71.723358619999999","45.550214019999999","431.260314941406250"
"-71.723378990000000","45.550207489999998","431.260314941406250"
"-71.723400280000007","45.550199440000000","430.544769287109375"
"-71.723415540000005","45.550193319999998","430.544769287109375"
"-71.723436320000005","45.550188290000001","430.544769287109375"
"-71.723459620000000","45.550180660000002","431.005584716796875"
"-71.723485019999998","45.550167250000001","431.005584716796875"
"-71.723513940000004","45.550155349999997","430.235748291015625"
"-71.723546630000001","45.550150570000000","430.235748291015625"
"-71.723577640000002","45.550147050000000","430.235748291015625"
"-71.723600520000005","45.550140100000000","429.302398681640625"
"-71.723621980000004","45.550133219999999","429.302398681640625"
"-71.723639079999998","45.550125340000001","429.302398681640625"
"-71.723663720000005","45.550120730000003","429.302398681640625"
"-71.723689539999995","45.550117970000002","429.302398681640625"
"-71.723714349999995","45.550116459999998","428.147857666015625"
"-71.723734550000003","45.550115620000000","428.147857666015625"
"-71.723758439999997","45.550119230000000","428.147857666015625"
"-71.723777630000001","45.550118550000001","428.147857666015625"
"-71.723797329999996","45.550123919999997","428.147857666015625"
"-71.723817949999997","45.550127689999997","426.818328857421875"
"-71.723842430000005","45.550131460000003","426.818328857421875"
"-71.723865219999993","45.550142950000001","426.818328857421875"
"-71.723884170000005","45.550152169999997","426.818328857421875"
"-71.723904370000000","45.550161889999998","426.818328857421875"
"-71.723929260000006","45.550167170000002","425.446472167968750"
"-71.723947530000004","45.550159630000003","425.446472167968750"
"-71.723964969999997","45.550151079999999","425.446472167968750"
"-71.723988439999999","45.550139590000001","425.446472167968750"
"-71.724019949999999","45.550131960000002","424.223663330078125"
"-71.724043089999995","45.550134399999997","424.223663330078125"
"-71.724064630000001","45.550141940000003","424.223663330078125"
"-71.724080560000004","45.550157779999999","424.223663330078125"
"-71.724101849999997","45.550173119999997","423.537811279296875"
"-71.724127330000002","45.550184440000002","422.499633789062500"
"-71.724155819999993","45.550189469999999","422.499633789062500"
"-71.724177280000006","45.550192989999999","422.499633789062500"
"-71.724198740000006","45.550193739999997","422.499633789062500"
"-71.724219439999999","45.550188380000002","422.499633789062500"
"-71.724237799999997","45.550184940000001","421.709411621093750"
"-71.724259419999996","45.550172369999999","421.709411621093750"
"-71.724282470000006","45.550165159999999","421.709411621093750"
"-71.724302339999994","45.550162479999997","421.709411621093750"
"-71.724321279999998","45.550162139999998","421.709411621093750"
"-71.724336120000004","45.550157450000000","421.075683593750000"
"-71.724348359999993","45.550147140000000","421.745483398437500"
"-71.724364620000003","45.550132470000001","421.745483398437500"
"-71.724382719999994","45.550113690000003","421.745483398437500"
"-71.724401830000005","45.550106649999996","421.745483398437500"
"-71.724425890000006","45.550099189999997","421.745483398437500"
"-71.724440979999997","45.550099860000003","421.069671630859375"
"-71.724461259999998","45.550106820000003","421.069671630859375"
"-71.724490849999995","45.550106990000003","421.069671630859375"
"-71.724531420000005","45.550102129999999","421.069671630859375"
"-71.724556399999997","45.550102039999999","420.218872070312500"
"-71.724589839999993","45.550101450000000","420.218872070312500"
"-71.724619259999997","45.550090730000001","420.218872070312500"
"-71.724646000000007","45.550079580000002","419.122985839843750"
"-71.724668550000004","45.550073959999999","419.122985839843750"
"-71.724695870000005","45.550070779999999","419.122985839843750"
"-71.724714730000002","45.550071780000003","419.122985839843750"
"-71.724745159999998","45.550064740000003","418.645324707031250"
"-71.724776919999996","45.550057199999998","418.645324707031250"
"-71.724798129999996","45.550059630000000","418.645324707031250"
"-71.724816320000002","45.550068600000003","417.800659179687500"
"-71.724844570000002","45.550071199999998","416.384307861328125"
"-71.724875830000002","45.550071359999997","416.384307861328125"
"-71.724904330000001","45.550065160000003","416.384307861328125"
"-71.724939280000001","45.550059800000000","417.281768798828125"
"-71.724973480000003","45.550056359999999","415.997680664062500"
"-71.725008349999996","45.550058960000001","415.997680664062500"
"-71.725035090000006","45.550070689999998","415.054809570312500"
"-71.725049839999997","45.550088549999998","415.054809570312500"
"-71.725064090000004","45.550100030000003","413.950653076171875"
"-71.725085460000003","45.550109079999999","413.950653076171875"
"-71.725107760000000","45.550113860000003","413.950653076171875"
"-71.725135920000000","45.550117720000003","413.950653076171875"
"-71.725167440000007","45.550116629999998","413.105285644531250"
"-71.725197859999994","45.550116379999999","413.105285644531250"
"-71.725218400000003","45.550109079999999","413.105285644531250"
"-71.725229970000001","45.550106229999997","413.105285644531250"
"-71.725246650000003","45.550103630000002","413.105285644531250"
"-71.725267349999996","45.550110259999997","412.470062255859375"
"-71.725288140000004","45.550118390000002","412.470062255859375"
"-71.725309179999996","45.550124760000003","411.713409423828125"
"-71.725326440000003","45.550125180000002","411.713409423828125"
"-71.725349829999999","45.550129540000000","411.713409423828125"
"-71.725385200000005","45.550153590000001","411.307037353515625"
"-71.725414369999996","45.550175379999999","411.307037353515625"
"-71.725439769999994","45.550193489999998","411.307037353515625"
"-71.725457199999994","45.550213190000001","410.802185058593750"
"-71.725474300000002","45.550235729999997","410.802185058593750"
"-71.725497599999997","45.550260629999997","410.540527343750000"
"-71.725517719999999","45.550268590000002","410.236816406250000"
"-71.725541770000007","45.550280069999999","410.236816406250000"
"-71.725561970000001","45.550298099999999","410.236816406250000"
"-71.725589880000001","45.550315280000000","410.236816406250000"
"-71.725614859999993","45.550331790000001","410.079498291015625"
"-71.725631879999995","45.550354249999998","409.819305419921875"
"-71.725649059999995","45.550374789999999","409.819305419921875"
"-71.725665820000003","45.550390040000003","409.819305419921875"
"-71.725686440000004","45.550405720000001","409.819305419921875"
"-71.725711919999995","45.550422980000000","409.295410156250000"
"-71.725740340000002","45.550444270000000","409.295410156250000"
"-71.725768250000002","45.550453490000002","409.295410156250000"
"-71.725790799999999","45.550460540000003","409.295410156250000"
"-71.725817539999994","45.550471430000002","409.262573242187500"
"-71.725839329999999","45.550486859999999","408.501739501953125"
"-71.725861370000004","45.550497249999999","408.501739501953125"
"-71.725889620000004","45.550511499999999","408.501739501953125"
"-71.725910659999997","45.550519799999996","408.501739501953125"
"-71.725929429999994","45.550528770000000","408.524627685546875"
"-71.725953239999996","45.550540580000003","408.524627685546875"
"-71.725970250000003","45.550553160000000","407.406219482421875"
"-71.725982490000007","45.550572430000003","407.406219482421875"
"-71.725994560000004","45.550588949999998","407.406219482421875"
"-71.726011999999997","45.550607390000003","407.406219482421875"
"-71.726022889999996","45.550623059999999","406.064453125000000"
"-71.726038149999994","45.550634039999998","406.046691894531250"
"-71.726059190000001","45.550645529999997","406.046691894531250"
"-71.726083160000002","45.550655919999997","406.046691894531250"
"-71.726107639999995","45.550666980000003","406.046691894531250"
"-71.726131019999997","45.550674690000001","406.046691894531250"
"-71.726165969999997","45.550681990000001","405.933166503906250"
"-71.726198580000002","45.550690369999998","404.466308593750000"
"-71.726211070000005","45.550697489999997","404.466308593750000"
"-71.726220870000006","45.550708720000003","404.466308593750000"
"-71.726230849999993","45.550721879999998","404.466308593750000"
"-71.726242249999999","45.550736219999997","404.466308593750000"
"-71.726261440000002","45.550752230000001","404.193054199218750"
"-71.726279800000000","45.550765720000001","402.857299804687500"
"-71.726302599999997","45.550783150000001","402.857299804687500"
"-71.726334199999997","45.550791539999999","402.857299804687500"
"-71.726363950000007","45.550796480000002","402.506256103515625"
"-71.726389850000004","45.550794719999999","402.506256103515625"
"-71.726412650000000","45.550795059999999","402.506256103515625"
"-71.726435789999996","45.550802689999998","402.506256103515625"
"-71.726461939999993","45.550814670000001","402.035583496093750"
"-71.726490020000000","45.550830849999997","401.138427734375000"
"-71.726500750000000","45.550852560000003","401.138427734375000"
"-71.726524470000001","45.550868229999999","401.138427734375000"
"-71.726546339999999","45.550878959999999","401.138427734375000"
"-71.726567549999999","45.550894130000003","400.141204833984375"
"-71.726590259999995","45.550907789999997","400.141204833984375"
"-71.726612480000000","45.550921369999998","400.141204833984375"
"-71.726633350000000","45.550931259999999","400.141204833984375"
"-71.726654719999999","45.550949869999997","400.141204833984375"
"-71.726671479999993","45.550965460000000","399.734008789062500"
"-71.726696630000006","45.550974850000003","399.315063476562500"
"-71.726726139999997","45.550982390000001","399.315063476562500"
"-71.726754299999996","45.550995720000003","399.315063476562500"
"-71.726786230000002","45.551005279999998","398.769226074218750"
"-71.726814980000000","45.551009380000004","398.769226074218750"
"-71.726849430000001","45.551013070000003","398.769226074218750"
"-71.726879690000004","45.551015249999999","398.769226074218750"
"-71.726909449999994","45.551020780000002","398.119781494140625"
"-71.726937780000000","45.551025480000000","398.119781494140625"
"-71.726966529999999","45.551027240000003","397.743072509765625"
"-71.726991170000005","45.551029749999998","397.743072509765625"
"-71.727017239999995","45.551030840000003","397.006591796875000"
"-71.727046160000000","45.551031760000001","397.006591796875000"
"-71.727070380000001","45.551035620000000","397.006591796875000"
"-71.727096950000004","45.551034190000003","397.006591796875000"
"-71.727126870000006","45.551024390000002","396.274963378906250"
"-71.727157890000001","45.551017600000002","396.750793457031250"
"-71.727187889999996","45.551010560000002","396.750793457031250"
"-71.727219660000003","45.551004689999999","396.109924316406250"
"-71.727246230000006","45.551006370000003","396.109924316406250"
"-71.727269530000001","45.550999830000002","396.109924316406250"
"-71.727288979999997","45.550989180000002","396.109924316406250"
"-71.727317729999996","45.550986580000000","395.562469482421875"
"-71.727338849999995","45.550976439999999","395.562469482421875"
"-71.727357540000000","45.550971160000003","395.562469482421875"
"-71.727380089999997","45.550965460000000","395.562469482421875"
"-71.727430889999994","45.550950880000002","395.137237548828125"
"-71.727456200000006","45.550939980000003","395.137237548828125"
"-71.727482690000002","45.550936960000001","395.137237548828125"
"-71.727510260000003","45.550921959999997","395.446136474609375"
"-71.727532640000007","45.550904019999997","395.446136474609375"
"-71.727556530000001","45.550896399999999","395.446136474609375"
"-71.727574129999994","45.550893459999998","395.446136474609375"
"-71.727589640000005","45.550886419999998","395.446136474609375"
"-71.727610170000005","45.550879629999997","395.322662353515625"
"-71.727637669999993","45.550877030000002","395.322662353515625"
"-71.727667420000003","45.550873930000002","395.322662353515625"
"-71.727700279999993","45.550874430000000","395.322662353515625"
"-71.727731800000001","45.550878040000001","395.309173583984375"
"-71.727767249999999","45.550881470000000","395.309173583984375"
"-71.727800189999996","45.550881560000001","395.309173583984375"
"-71.727837160000007","45.550887590000002","395.344726562500000"
"-71.727870429999996","45.550898490000002","395.344726562500000"
"-71.727897589999998","45.550908460000002","395.344726562500000"
"-71.727932289999998","45.550916760000000","395.356140136718750"
"-71.727961460000003","45.550929750000002","394.656951904296875"
"-71.727992220000004","45.550936880000002","394.656951904296875"
"-71.728013759999996","45.550946099999997","394.656951904296875"
"-71.728038069999997","45.550952469999999","394.563476562500000"
"-71.728065900000004","45.550954980000000","394.563476562500000"
"-71.728094569999996","45.550949449999997","394.563476562500000"
"-71.728130440000001","45.550948190000000","394.563476562500000"
"-71.728163879999997","45.550942579999997","394.366363525390625"
"-71.728196740000001","45.550943840000002","394.366363525390625"
"-71.728231019999996","45.550952889999998","394.366363525390625"
"-71.728264050000007","45.550958250000001","394.079162597656250"
"-71.728295729999999","45.550964540000003","394.079162597656250"
"-71.728323730000000","45.550969649999999","394.079162597656250"
"-71.728352729999997","45.550971750000002","393.723419189453125"
"-71.728378789999994","45.550970739999997","393.723419189453125"
"-71.728402430000003","45.550973429999999","393.723419189453125"
"-71.728422969999997","45.550977529999997","393.723419189453125"
"-71.728444260000003","45.550983400000000","392.948455810546875"
"-71.728474349999999","45.550991779999997","392.537384033203125"
"-71.728504020000003","45.550998569999997","392.537384033203125"
"-71.728522630000001","45.551004519999999","392.537384033203125"
"-71.728549200000003","45.551014750000000","392.537384033203125"
"-71.728570239999996","45.551033359999998","392.109771728515625"
"-71.728584069999997","45.551045590000001","392.109771728515625"
"-71.728607370000006","45.551053390000000","391.338165283203125"
"-71.728629499999997","45.551051790000002","391.338165283203125"
"-71.728651540000001","45.551048530000003","391.338165283203125"
"-71.728674170000005","45.551046849999999","390.886138916015625"
"-71.728702839999997","45.551046769999999","390.886138916015625"
"-71.728731339999996","45.551041069999997","391.679321289062500"
"-71.728762270000004","45.551036119999999","391.679321289062500"
"-71.728788420000001","45.551024890000001","391.245330810546875"
"-71.728815240000003","45.551025639999999","391.245330810546875"
"-71.728840550000001","45.551034280000003","391.245330810546875"
"-71.728866289999999","45.551044169999997","390.427001953125000"
"-71.728894530000005","45.551048860000002","389.958374023437500"
"-71.728917159999995","45.551055230000003","389.958374023437500"
"-71.728940890000004","45.551066300000002","389.958374023437500"
"-71.728969890000002","45.551079289999997","389.958374023437500"
"-71.729001229999994","45.551083650000002","389.447845458984375"
"-71.729032919999995","45.551090270000003","389.447845458984375"
"-71.729063929999995","45.551103089999998","389.447845458984375"
"-71.729087230000005","45.551110639999997","387.955780029296875"
"-71.729109280000003","45.551112060000001","387.955780029296875"
"-71.729135429999999","45.551108790000001","387.955780029296875"
"-71.729161079999997","45.551105860000000","387.955780029296875"
"-71.729191760000006","45.551119350000000","387.320281982421875"
"-71.729216059999999","45.551135449999997","387.320281982421875"
"-71.729231069999997","45.551145759999997","387.320281982421875"
"-71.729248749999996","45.551150950000000","387.320281982421875"
"-71.729271890000007","45.551156570000003","387.320281982421875"
"-71.729296450000007","45.551172080000001","386.322540283203125"
"-71.729327040000001","45.551190349999999","385.651458740234375"
"-71.729352349999999","45.551202750000002","385.651458740234375"
"-71.729377920000005","45.551209880000002","385.651458740234375"
"-71.729404239999994","45.551216920000002","385.026763916015625"
"-71.729431140000003","45.551220520000001","385.026763916015625"
"-71.729463249999995","45.551229159999998","385.026763916015625"
"-71.729491580000001","45.551232849999998","385.026763916015625"
"-71.729518729999995","45.551225049999999","384.480316162109375"
"-71.729539689999996","45.551211889999998","384.480316162109375"
"-71.729560480000004","45.551208119999998","384.480316162109375"
"-71.729589899999993","45.551217340000001","384.480316162109375"
"-71.729617469999994","45.551222869999997","383.975738525390625"
"-71.729651919999995","45.551227480000001","383.975738525390625"
"-71.729688130000000","45.551233430000003","383.053070068359375"
"-71.729717550000004","45.551238540000000","383.053070068359375"
"-71.729749240000004","45.551247089999997","382.634277343750000"
"-71.729780160000004","45.551255220000002","382.634277343750000"
"-71.729812019999997","45.551258830000002","382.634277343750000"
"-71.729839260000006","45.551258660000002","382.201965332031250"
"-71.729862639999993","45.551261429999997","382.201965332031250"
"-71.729895330000005","45.551251540000003","382.201965332031250"
"-71.729931039999997","45.551245420000001","381.716247558593750"
"-71.729964150000001","45.551245670000000","381.716247558593750"
"-71.729990970000003","45.551246259999999","381.716247558593750"
"-71.730022989999995","45.551260669999998","381.716247558593750"
"-71.730050820000002","45.551277180000000","381.146270751953125"
"-71.730079649999993","45.551290930000000","381.146270751953125"
"-71.730114020000002","45.551303920000002","380.523406982421875"
"-71.730131950000001","45.551316749999998","380.523406982421875"
"-71.730153749999999","45.551327389999997","379.876037597656250"
"-71.730171429999999","45.551334769999997","379.876037597656250"
"-71.730194729999994","45.551343570000000","379.876037597656250"
"-71.730216859999999","45.551353290000002","379.876037597656250"
"-71.730237650000007","45.551366620000003","379.346618652343750"
"-71.730256260000004","45.551387069999997","378.557647705078125"
"-71.730276040000007","45.551410290000000","378.557647705078125"
"-71.730297500000006","45.551441969999999","378.082855224609375"
"-71.730314430000007","45.551461170000003","378.082855224609375"
"-71.730319460000004","45.551479940000000","378.082855224609375"
"-71.730317869999993","45.551503660000002","378.082855224609375"
"-71.730304029999999","45.551525290000001","377.692230224609375"
"-71.730291289999997","45.551537860000003","377.692230224609375"
"-71.730278720000001","45.551554959999997","377.692230224609375"
"-71.730264969999993","45.551571639999999","377.692230224609375"
"-71.730261119999994","45.551593689999997","378.317077636718750"
"-71.730262379999999","45.551611039999997","378.317077636718750"
"-71.730274199999997","45.551629890000001","377.371673583984375"
"-71.730282660000000","45.551652689999997","377.102416992187500"
"-71.730287439999998","45.551673059999999","377.102416992187500"
"-71.730284839999996","45.551696870000001","377.102416992187500"
"-71.730280230000005","45.551719249999998","377.102416992187500"
"-71.730254160000001","45.551743639999998","377.927093505859375"
"-71.730247539999993","45.551773230000002","377.927093505859375"
"-71.730251229999993","45.551793259999997","377.927093505859375"
"-71.730265560000007","45.551812120000001","377.775238037109375"
"-71.730278720000001","45.551827459999998","376.674346923828125"
"-71.730282829999993","45.551844719999998","376.674346923828125"
"-71.730293470000007","45.551856790000002","376.674346923828125"
"-71.730307550000006","45.551866850000003","376.674346923828125"
"-71.730320800000001","45.551879169999999","376.516265869140625"
"-71.730339150000006","45.551885880000000","376.516265869140625"
"-71.730357850000004","45.551886879999998","376.516265869140625"
"-71.730380389999993","45.551891079999997","376.516265869140625"
"-71.730405120000000","45.551892670000001","375.290374755859375"
"-71.730426330000000","45.551895940000001","375.290374755859375"
"-71.730451720000005","45.551891660000003","375.290374755859375"
"-71.730472090000006","45.551893669999998","375.290374755859375"
"-71.730488859999994","45.551898950000002","375.290374755859375"
"-71.730506879999993","45.551901129999997","374.080505371093750"
"-71.730532859999997","45.551895940000001","374.080505371093750"
"-71.730562449999994","45.551894930000003","374.080505371093750"
"-71.730588769999997","45.551889230000000","374.080505371093750"
"-71.730607039999995","45.551886719999999","372.930328369140625"
"-71.730626070000000","45.551885120000001","372.930328369140625"
"-71.730650120000007","45.551874650000002","372.930328369140625"
"-71.730667049999994","45.551858390000000","373.115173339843750"
"-71.730687259999996","45.551841539999998","373.115173339843750"
"-71.730709469999994","45.551830979999998","372.087402343750000"
"-71.730729670000002","45.551814630000003","372.087402343750000"
"-71.730752550000005","45.551799549999998","372.087402343750000"
"-71.730768560000001","45.551781689999999","372.357177734375000"
"-71.730788840000002","45.551763919999999","372.357177734375000"
"-71.730803679999994","45.551742300000001","371.498748779296875"
"-71.730820530000003","45.551722099999999","371.498748779296875"
"-71.730840220000005","45.551704239999999","371.846679687500000"
"-71.730862020000004","45.551687479999998","371.846679687500000"
"-71.730879540000004","45.551669120000000","371.846679687500000"
"-71.730904600000002","45.551648589999999","371.153717041015625"
"-71.730930079999993","45.551631569999998","371.557800292968750"
"-71.730950949999993","45.551613629999999","371.557800292968750"
"-71.730972159999993","45.551591420000001","371.557800292968750"
"-71.731005429999996","45.551572980000003","370.990722656250000"
"-71.731031000000002","45.551554629999998","371.437988281250000"
"-71.731053630000005","45.551541550000003","371.437988281250000"
"-71.731079280000003","45.551526879999997","371.437988281250000"
"-71.731100990000002","45.551512969999997","370.945495605468750"
"-71.731117159999997","45.551492770000003","370.945495605468750"
"-71.731138450000003","45.551478099999997","371.433319091796875"
"-71.731169719999997","45.551467119999998","371.433319091796875"
"-71.731199219999993","45.551457650000003","370.977844238281250"
"-71.731224949999998","45.551454880000001","370.977844238281250"
"-71.731254629999995","45.551441890000000","370.977844238281250"
"-71.731286479999994","45.551426890000002","370.977844238281250"
"-71.731317070000003","45.551414649999998","370.633575439453125"
"-71.731344399999998","45.551401570000003","370.633575439453125"
"-71.731365350000004","45.551389080000000","371.079681396484375"
"-71.731375159999999","45.551378769999999","371.079681396484375"
"-71.731386979999996","45.551361759999999","371.079681396484375"
"-71.731402480000000","45.551346080000002","370.746368408203125"
"-71.731411120000004","45.551333849999999","370.746368408203125"
"-71.731417149999999","45.551320349999997","371.266082763671875"
"-71.731433580000001","45.551306769999997","371.266082763671875"
"-71.731462160000007","45.551297720000001","371.266082763671875"
"-71.731495769999995","45.551293530000002","370.885864257812500"
"-71.731527959999994","45.551296129999997","370.885864257812500"
"-71.731562240000002","45.551302000000000","370.885864257812500"
"-71.731599880000005","45.551305180000000","370.885864257812500"
"-71.731634740000004","45.551309369999998","370.454162597656250"
"-71.731662319999998","45.551304760000001","370.454162597656250"
"-71.731693419999999","45.551300320000003","370.454162597656250"
"-71.731723259999995","45.551296880000002","369.896362304687500"
"-71.731758130000003","45.551296800000003","369.896362304687500"
"-71.731787879999999","45.551300820000002","369.896362304687500"
"-71.731816719999998","45.551309369999998","369.188232421875000"
"-71.731847060000007","45.551311300000002","368.662109375000000"
"-71.731877069999996","45.551312719999999","368.662109375000000"
"-71.731902969999993","45.551317249999997","368.662109375000000"
"-71.731927440000007","45.551322700000000","367.709655761718750"
"-71.731950830000002","45.551326130000000","367.709655761718750"
"-71.731967339999997","45.551327729999997","367.709655761718750"
"-71.731977229999998","45.551328650000002","367.709655761718750"
"-71.731995249999997","45.551326969999998","367.709655761718750"
"-71.732004140000001","45.551326220000000","367.709655761718750"
"-71.732020649999995","45.551330489999998","366.687408447265625"
"-71.732039259999993","45.551336190000001","366.687408447265625"
"-71.732061889999997","45.551338459999997","366.687408447265625"
"-71.732085519999998","45.551341639999997","366.687408447265625"
"-71.732102459999993","45.551346920000000","366.687408447265625"
"-71.732127180000006","45.551354719999999","365.683410644531250"
"-71.732143949999994","45.551358829999998","365.683410644531250"
"-71.732159280000005","45.551361929999999","365.683410644531250"
"-71.732180830000004","45.551363180000003","365.683410644531250"
"-71.732197760000005","45.551368969999999","365.683410644531250"
"-71.732217960000000","45.551369549999997","365.683410644531250"
"-71.732236060000005","45.551362760000004","364.779205322265625"
"-71.732256179999993","45.551353290000002","364.779205322265625"
"-71.732277389999993","45.551341979999997","364.779205322265625"
"-71.732291720000006","45.551330329999999","364.779205322265625"
"-71.732307980000002","45.551321690000002","364.779205322265625"
"-71.732328600000002","45.551312220000000","364.779205322265625"
"-71.732352489999997","45.551305350000000","364.009490966796875"
"-71.732376130000006","45.551296379999997","364.009490966796875"
"-71.732396580000000","45.551293950000002","364.009490966796875"
"-71.732426000000004","45.551294790000000","364.009490966796875"
"-71.732450139999997","45.551294949999999","363.385864257812500"
"-71.732469080000001","45.551289920000002","364.548187255859375"
"-71.732485929999996","45.551289089999997","364.548187255859375"
"-71.732502019999998","45.551287660000000","364.548187255859375"
"-71.732517950000002","45.551289920000002","363.385864257812500"
"-71.732534119999997","45.551294949999999","363.385864257812500"
"-71.732555669999996","45.551299569999998","362.913513183593750"
"-71.732570420000002","45.551301320000000","362.913513183593750"
"-71.732594050000003","45.551307690000002","362.913513183593750"
"-71.732623730000000","45.551314740000002","362.913513183593750"
"-71.732650550000002","45.551320769999997","362.598175048828125"
"-71.732675439999994","45.551316579999998","362.598175048828125"
"-71.732704440000006","45.551309459999999","362.598175048828125"
"-71.732732690000006","45.551298979999999","362.598175048828125"
"-71.732757590000006","45.551292439999997","362.460754394531250"
"-71.732788350000007","45.551287490000000","362.460754394531250"
"-71.732815919999993","45.551277349999999","363.545532226562500"
"-71.732835789999996","45.551266290000001","363.545532226562500"
"-71.732855990000004","45.551255890000000","363.512268066406250"
"-71.732879879999999","45.551249779999999","363.512268066406250"
